v1, LP, NewBet, 0.018, 22953695
v1, LP, NewBet, 0.015125, 22953707
v1, LP, BetterWin, 0.005083, 22953712
v1, LP, NewBet, 0.016041, 22953718
v1, LP, NewBet, 0.017416, 22953729
v1, LP, NewBet, 0.01775, 22953730
v1, LP, NewBet, 0.016459, 22953731
v1, LP, NewBet, 0.019166, 22953739
v1, LP, NewBet, 0.017167, 22953739
v1, LP, NewBet, 0.018708, 22953753
v1, LP, NewBet, 0.015042, 22953769
v1, LP, BetterWin, 0.00225, 22953772
v1, LP, BetterWin, 0.002167, 22953776
v1, LP, NewBet, 0.014875, 22953789
v1, LP, NewBet, 0.0165, 22953796
v1, LP, NewBet, 0.016542, 22953798
v1, LP, BetterWin, 0.002333, 22953810
v1, LP, NewBet, 0.017458, 22953811
v1, LP, BetterWin, 0.002375, 22953818
v1, LP, NewBet, 0.019417, 22953818
v1, LP, BetterWin, 0.005042, 22953825
v1, LP, BetterWin, 0.001958, 22953834
v1, LP, NewBet, 0.015709, 22953841
v1, LP, NewBet, 0.01775, 22953879
v1, LP, BetterWin, 0.0025, 22953992
v1, LP, NewBet, 0.016667, 22954043
v1, LP, BetterWin, 0.002792, 22954069
v1, LP, NewBet, 0.015584, 22954154
v1, LP, NewBet, 0.016209, 22954168
v1, LP, NewBet, 0.017167, 22954210
v1, LP, BetterWin, 0.002334, 22954230
v1, LP, BetterWin, 0.00275, 22954230
v1, LP, NewBet, 0.017166, 22954316
v1, LP, NewBet, 0.015541, 22954336
v1, LP, NewBet, 0.015125, 22954345
v1, LP, NewBet, 0.01525, 22954355
v1, LP, NewBet, 0.015334, 22954366
v1, LP, NewBet, 0.016458, 22954375
v1, LP, NewBet, 0.015334, 22954501
v1, LP, NewBet, 0.017708, 22954603
v1, LP, NewBet, 0.019042, 22954627
v1, LP, NewBet, 0.018583, 22954673
v1, LP, NewBet, 0.0195, 22954693
v1, LP, NewBet, 0.017875, 22954708
v1, LP, NewBet, 0.017, 22954727
v1, LP, NewBet, 0.021209, 22954949
v1, LP, NewBet, 0.014875, 22954969
v1, LP, NewBet, 0.016167, 22955132
v1, LP, BetterWin, 0.002875, 22955133
v1, LP, NewBet, 0.01525, 22955142
v1, LP, NewBet, 0.017834, 22955155
v1, LP, NewBet, 0.016041, 22955272
v1, LP, NewBet, 0.019125, 22955298
v1, LP, BetterWin, 0.005041, 22955350
v1, LP, NewBet, 0.016333, 22955398
v1, LP, NewBet, 0.014958, 22955409
v1, Core, ConditionResolved, 0.016208, 22955429
v1, Core, ConditionResolved, 0.012917, 22955431
v1, Core, ConditionResolved, 0.013833, 22955434
v1, Core, ConditionResolved, 0.011625, 22955437
v1, Core, ConditionResolved, 0.0115, 22955440
v1, Core, ConditionResolved, 0.011334, 22955443
v1, Core, ConditionResolved, 0.015334, 22955446
v1, LP, NewBet, 0.016375, 22955475
v1, LP, BetterWin, 0.002417, 22955535
v1, LP, BetterWin, 0.002292, 22955538
v1, Core, ConditionResolved, 0.013792, 22955608
v1, Core, ConditionResolved, 0.011334, 22955611
v1, Core, ConditionResolved, 0.012375, 22955615
v1, Core, ConditionResolved, 0.01175, 22955617
v1, Core, ConditionResolved, 0.016833, 22955620
v1, Core, ConditionResolved, 0.01525, 22955623
v1, Core, ConditionResolved, 0.012292, 22955626
v1, LP, BetterWin, 0.004333, 22955977
v1, LP, BetterWin, 0.003, 22955981
v1, LP, BetterWin, 0.002583, 22955987
v1, LP, NewBet, 0.015792, 22956030
v1, LP, BetterWin, 0.003083, 22956085
v1, LP, NewBet, 0.01725, 22956090
v1, LP, NewBet, 0.016083, 22956102
v1, LP, NewBet, 0.015666, 22956172
v1, LP, NewBet, 0.016459, 22956180
v1, LP, NewBet, 0.016292, 22956187
v1, LP, NewBet, 0.01725, 22956205
v1, LP, NewBet, 0.015334, 22956221
v1, LP, NewBet, 0.018042, 22956226
v1, LP, NewBet, 0.01625, 22956241
v1, LP, NewBet, 0.017625, 22956263
v1, LP, NewBet, 0.015667, 22956284
v1, LP, NewBet, 0.016541, 22956300
v1, LP, NewBet, 0.016292, 22956306
v1, LP, NewBet, 0.016958, 22956327
v1, LP, NewBet, 0.015542, 22956328
v1, LP, NewBet, 0.015375, 22956343
v1, LP, BetterWin, 0.003167, 22956362
v1, LP, NewBet, 0.016542, 22956363
v1, LP, BetterWin, 0.002958, 22956367
v1, LP, NewBet, 0.015333, 22956373
v1, LP, NewBet, 0.017208, 22956381
v1, LP, NewBet, 0.017042, 22956387
v1, LP, NewBet, 0.017042, 22956393
v1, LP, BetterWin, 0.0025, 22956400
v1, LP, NewBet, 0.035625, 22956405
v1, LP, NewBet, 0.026458, 22956415
v1, LP, NewBet, 0.015625, 22956422
v1, LP, NewBet, 0.017584, 22956424
v1, LP, NewBet, 0.016083, 22956440
v1, LP, NewBet, 0.023625, 22956641
v1, LP, NewBet, 0.016209, 22956649
v1, LP, NewBet, 0.01725, 22956655
v1, LP, BetterWin, 0.0075, 22956672
v1, LP, NewBet, 0.018167, 22956753
v1, LP, NewBet, 0.015625, 22956756
v1, LP, NewBet, 0.016792, 22956758
v1, LP, NewBet, 0.028584, 22956769
v1, LP, NewBet, 0.01675, 22956785
v1, LP, NewBet, 0.016208, 22956796
v1, LP, NewBet, 0.018416, 22956812
v1, LP, NewBet, 0.017375, 22956938
v1, LP, NewBet, 0.017708, 22957077
v1, LP, NewBet, 0.016666, 22957157
v1, LP, NewBet, 0.016875, 22957171
v1, LP, BetterWin, 0.002917, 22957185
v1, Core, ConditionCreated, 119.928, 22957228
v1, Core, ConditionCreated, 129.061041, 22957231
v1, Core, ConditionCreated, 121.976333, 22957234
v1, Core, ConditionCreated, 122.440042, 22957238
v1, Core, ConditionCreated, 132.687333, 22957240
v1, Core, ConditionCreated, 118.027375, 22957244
v1, Core, ConditionCreated, 126.767333, 22957248
v1, Core, ConditionCreated, 127.211417, 22957250
v1, Core, ConditionCreated, 116.053166, 22957253
v1, Core, ConditionCreated, 128.152625, 22957256
v1, Core, ConditionCreated, 119.806334, 22957259
v1, Core, ConditionCreated, 121.927042, 22957262
v1, Core, ConditionCreated, 131.844209, 22957265
v1, Core, ConditionCreated, 116.708, 22957268
v1, Core, ConditionCreated, 136.182417, 22957272
v1, Core, ConditionCreated, 127.726084, 22957274
v1, Core, ConditionCreated, 128.968583, 22957277
v1, Core, ConditionCreated, 139.8605, 22957281
v1, Core, ConditionCreated, 124.351916, 22957283
v1, Core, ConditionCreated, 135.716875, 22957286
v1, Core, ConditionCreated, 144.921583, 22957289
v1, Core, ConditionCreated, 125.798167, 22957292
v1, Core, ConditionCreated, 364.120625, 22957296
v1, Core, ConditionCreated, 127.088042, 22957299
v1, Core, ConditionCreated, 127.022541, 22957302
v1, Core, ConditionCreated, 118.606042, 22957306
v1, Core, ConditionCreated, 120.507292, 22957308
v1, Core, ConditionCreated, 124.185625, 22957311
v1, Core, ConditionCreated, 118.497792, 22957315
v1, Core, ConditionCreated, 122.417208, 22957317
v1, Core, ConditionCreated, 116.167916, 22957320
v1, Core, ConditionCreated, 123.228208, 22957323
v1, Core, ConditionCreated, 122.739875, 22957326
v1, Core, ConditionCreated, 119.343917, 22957329
v1, Core, ConditionCreated, 123.298875, 22957333
v1, Core, ConditionCreated, 121.149833, 22957335
v1, Core, ConditionCreated, 116.819083, 22957339
v1, Core, ConditionCreated, 129.423584, 22957342
v1, Core, ConditionCreated, 120.001875, 22957345
v1, LP, NewBet, 0.078209, 22957346
v1, Core, ConditionCreated, 121.285125, 22957349
v1, Core, ConditionCreated, 121.376291, 22957351
v1, Core, ConditionCreated, 122.297417, 22957354
v1, Core, ConditionCreated, 133.68825, 22957357
v1, Core, ConditionCreated, 127.2895, 22957360
v1, LP, NewBet, 0.049125, 22957361
v1, Core, ConditionCreated, 134.320833, 22957363
v1, Core, ConditionCreated, 132.359166, 22957367
v1, Core, ConditionCreated, 129.122666, 22957369
v1, LP, NewBet, 0.050333, 22957369
v1, Core, ConditionCreated, 134.179583, 22957372
v1, Core, ConditionCreated, 125.952833, 22957375
v1, Core, ConditionCreated, 349.900167, 22957378
v1, Core, ConditionCreated, 127.048833, 22957381
v1, Core, ConditionCreated, 121.340125, 22957384
v1, Core, ConditionCreated, 116.219084, 22957388
v1, Core, ConditionCreated, 122.623458, 22957391
v1, Core, ConditionCreated, 119.948083, 22957394
v1, Core, ConditionCreated, 116.858208, 22957397
v1, Core, ConditionCreated, 123.389334, 22957401
v1, Core, ConditionCreated, 117.536625, 22957403
v1, Core, ConditionCreated, 122.565834, 22957406
v1, Core, ConditionCreated, 123.954542, 22957409
v1, Core, ConditionCreated, 121.118917, 22957412
v1, Core, ConditionCreated, 121.886333, 22957415
v1, Core, ConditionCreated, 115.074875, 22957418
v1, Core, ConditionCreated, 121.148, 22957421
v1, Core, ConditionCreated, 120.261292, 22957425
v1, Core, ConditionCreated, 118.755875, 22957427
v1, Core, ConditionCreated, 121.027083, 22957430
v1, Core, ConditionCreated, 117.183959, 22957434
v1, Core, ConditionCreated, 125.771125, 22957437
v1, Core, ConditionCreated, 130.076667, 22957440
v1, Core, ConditionCreated, 126.344875, 22957443
v1, Core, ConditionCreated, 131.043208, 22957446
v1, Core, ConditionCreated, 123.984167, 22957449
v1, Core, ConditionCreated, 138.8545, 22957452
v1, Core, ConditionCreated, 132.586917, 22957455
v1, Core, ConditionCreated, 131.868833, 22957459
v1, Core, ConditionCreated, 360.453041, 22957461
v1, Core, ConditionCreated, 126.649833, 22957464
v1, Core, ConditionCreated, 120.627459, 22957468
v1, Core, ConditionCreated, 116.127291, 22957470
v1, Core, ConditionCreated, 121.863125, 22957473
v1, Core, ConditionCreated, 123.066334, 22957476
v1, Core, ConditionCreated, 116.890666, 22957479
v1, Core, ConditionCreated, 120.724792, 22957482
v1, Core, ConditionCreated, 115.481125, 22957486
v1, Core, ConditionCreated, 121.343917, 22957489
v1, Core, ConditionCreated, 125.186958, 22957493
v1, Core, ConditionCreated, 122.7665, 22957495
v1, Core, ConditionCreated, 122.535458, 22957498
v1, Core, ConditionCreated, 117.026, 22957502
v1, Core, ConditionCreated, 124.780375, 22957504
v1, Core, ConditionCreated, 122.533125, 22957507
v1, Core, ConditionCreated, 118.290333, 22957510
v1, Core, ConditionCreated, 119.999292, 22957513
v1, Core, ConditionCreated, 114.962375, 22957516
v1, Core, ConditionCreated, 122.536041, 22957520
v1, Core, ConditionCreated, 129.661417, 22957522
v1, Core, ConditionCreated, 127.62, 22957525
v1, Core, ConditionCreated, 131.822625, 22957528
v1, Core, ConditionCreated, 126.360167, 22957531
v1, Core, ConditionCreated, 131.934958, 22957535
v1, Core, ConditionCreated, 132.787667, 22957538
v1, Core, ConditionCreated, 128.648541, 22957541
v1, Core, ConditionCreated, 358.51975, 22957544
v1, Core, ConditionCreated, 128.846042, 22957547
v1, Core, ConditionCreated, 124.667792, 22957550
v1, Core, ConditionCreated, 117.322708, 22957554
v1, Core, ConditionCreated, 120.609541, 22957556
v1, Core, ConditionCreated, 137.0335, 22957559
v1, Core, ConditionCreated, 118.733292, 22957562
v1, Core, ConditionCreated, 128.623583, 22957565
v1, Core, ConditionCreated, 124.510791, 22957568
v1, Core, ConditionCreated, 123.774, 22957571
v1, Core, ConditionCreated, 130.83575, 22957574
v1, Core, ConditionCreated, 115.995, 22957578
v1, Core, ConditionCreated, 121.943042, 22957580
v1, Core, ConditionCreated, 117.173041, 22957583
v1, Core, ConditionCreated, 122.616334, 22957587
v1, Core, ConditionCreated, 122.695834, 22957590
v1, Core, ConditionCreated, 118.919625, 22957593
v1, Core, ConditionCreated, 123.043208, 22957596
v1, Core, ConditionCreated, 122.264708, 22957599
v1, Core, ConditionCreated, 124.303917, 22957603
v1, Core, ConditionCreated, 129.636375, 22957605
v1, Core, ConditionCreated, 128.559791, 22957608
v1, Core, ConditionCreated, 132.635375, 22957612
v1, Core, ConditionCreated, 131.28575, 22957614
v1, Core, ConditionCreated, 132.735292, 22957617
v1, Core, ConditionCreated, 131.999209, 22957621
v1, Core, ConditionCreated, 128.966291, 22957623
v1, Core, ConditionCreated, 356.207667, 22957626
v1, Core, ConditionCreated, 128.634167, 22957629
v1, Core, ConditionCreated, 123.384584, 22957632
v1, Core, ConditionCreated, 117.969583, 22957636
v1, Core, ConditionCreated, 122.258083, 22957639
v1, Core, ConditionCreated, 123.330708, 22957642
v1, Core, ConditionCreated, 118.615708, 22957646
v1, Core, ConditionCreated, 119.592291, 22957648
v1, Core, ConditionCreated, 117.441459, 22957651
v1, Core, ConditionCreated, 122.803167, 22957655
v1, Core, ConditionCreated, 123.388958, 22957657
v1, Core, ConditionCreated, 121.253916, 22957660
v1, Core, ConditionCreated, 122.625708, 22957663
v1, Core, ConditionCreated, 116.711791, 22957666
v1, Core, ConditionCreated, 122.240292, 22957669
v1, Core, ConditionCreated, 121.886791, 22957673
v1, Core, ConditionCreated, 117.67575, 22957675
v1, Core, ConditionCreated, 122.2665, 22957679
v1, Core, ConditionCreated, 117.597709, 22957682
v1, Core, ConditionCreated, 123.403084, 22957685
v1, Core, ConditionCreated, 132.220583, 22957689
v1, Core, ConditionCreated, 127.16825, 22957691
v1, Core, ConditionCreated, 133.869917, 22957694
v1, Core, ConditionCreated, 135.340084, 22957697
v1, Core, ConditionCreated, 128.191375, 22957700
v1, Core, ConditionCreated, 131.127209, 22957703
v1, Core, ConditionCreated, 128.739, 22957707
v1, Core, ConditionCreated, 344.413375, 22957709
v1, Core, ConditionCreated, 126.520584, 22957712
v1, Core, ConditionCreated, 121.907167, 22957715
v1, Core, ConditionCreated, 115.732416, 22957718
v1, Core, ConditionCreated, 119.635167, 22957721
v1, Core, ConditionCreated, 124.878333, 22957724
v1, Core, ConditionCreated, 117.303834, 22957728
v1, Core, ConditionCreated, 121.470792, 22957731
v1, Core, ConditionCreated, 117.352333, 22957734
v1, Core, ConditionCreated, 123.430084, 22957737
v1, Core, ConditionCreated, 126.628209, 22957740
v1, Core, ConditionCreated, 121.242084, 22957743
v1, Core, ConditionCreated, 120.276333, 22957746
v1, Core, ConditionCreated, 117.904833, 22957749
v1, Core, ConditionCreated, 121.426791, 22957752
v1, Core, ConditionCreated, 121.646083, 22957755
v1, Core, ConditionCreated, 118.665542, 22957758
v1, Core, ConditionCreated, 119.459375, 22957761
v1, Core, ConditionCreated, 116.914958, 22957765
v1, Core, ConditionCreated, 121.913375, 22957767
v1, Core, ConditionCreated, 128.739084, 22957770
v1, Core, ConditionCreated, 125.5935, 22957774
v1, Core, ConditionCreated, 135.532584, 22957777
v1, Core, ConditionCreated, 126.629875, 22957780
v1, Core, ConditionCreated, 134.222417, 22957783
v1, Core, ConditionCreated, 133.509625, 22957786
v1, Core, ConditionCreated, 131.397333, 22957789
v1, Core, ConditionCreated, 354.921, 22957792
v1, Core, ConditionCreated, 127.627667, 22957795
v1, Core, ConditionCreated, 120.756625, 22957799
v1, Core, ConditionCreated, 115.639292, 22957801
v1, Core, ConditionCreated, 118.559167, 22957804
v1, Core, ConditionCreated, 121.403875, 22957808
v1, Core, ConditionCreated, 116.564583, 22957810
v1, Core, ConditionCreated, 120.522125, 22957813
v1, Core, ConditionCreated, 120.938083, 22957817
v1, LP, NewBet, 0.080292, 22957817
v1, Core, ConditionCreated, 123.302416, 22957820
v1, Core, ConditionCreated, 125.310583, 22957823
v1, Core, ConditionResolved, 0.089541, 22957826
v1, Core, ConditionResolved, 0.024709, 22957829
v1, Core, ConditionResolved, 0.022041, 22957833
v1, Core, ConditionResolved, 0.023334, 22957835
v1, Core, ConditionResolved, 0.019542, 22957838
v1, Core, ConditionResolved, 0.03025, 22957842
v1, Core, ConditionResolved, 0.01475, 22957844
v1, Core, ConditionResolved, 0.011959, 22957847
v1, Core, ConditionResolved, 0.030834, 22957850
v1, Core, ConditionResolved, 0.01775, 22957853
v1, Core, ConditionResolved, 0.035209, 22957856
v1, Core, ConditionResolved, 0.030125, 22957860
v1, Core, ConditionResolved, 0.028708, 22957862
v1, Core, ConditionResolved, 0.012167, 22957865
v1, LP, NewBet, 0.045625, 22958027
v1, LP, NewBet, 0.021292, 22958048
v1, LP, BetterWin, 0.006916, 22958049
v1, LP, BetterWin, 0.002667, 22958052
v1, LP, BetterWin, 0.003458, 22958057
v1, LP, NewBet, 0.022208, 22958065
v1, LP, NewBet, 0.0205, 22958088
v1, Core, ConditionResolved, 0.020542, 22958128
v1, Core, ConditionResolved, 0.013042, 22958131
v1, Core, ConditionResolved, 0.038958, 22958134
v1, Core, ConditionResolved, 0.011875, 22958137
v1, Core, ConditionResolved, 0.01675, 22958140
v1, Core, ConditionResolved, 0.02475, 22958143
v1, Core, ConditionResolved, 0.0255, 22958146
v1, Core, ConditionResolved, 0.018375, 22958149
v1, Core, ConditionResolved, 0.012958, 22958152
v1, Core, ConditionResolved, 0.019916, 22958156
v1, Core, ConditionResolved, 0.017, 22958159
v1, Core, ConditionResolved, 0.0295, 22958162
v1, Core, ConditionResolved, 0.018291, 22958166
v1, Core, ConditionResolved, 0.032792, 22958168
v1, LP, BetterWin, 0.002667, 22958210
v1, LP, NewBet, 0.022292, 22958255
v1, LP, NewBet, 0.022708, 22958255
v1, LP, NewBet, 0.019417, 22958270
v1, LP, NewBet, 0.018125, 22958276
v1, Core, ConditionResolved, 0.018708, 22958309
v1, Core, ConditionResolved, 0.012833, 22958311
v1, Core, ConditionResolved, 0.012625, 22958314
v1, Core, ConditionResolved, 0.016208, 22958317
v1, Core, ConditionResolved, 0.017042, 22958320
v1, LP, BetterWin, 0.002542, 22958321
v1, Core, ConditionResolved, 0.016875, 22958323
v1, Core, ConditionResolved, 0.012583, 22958326
v1, LP, NewBet, 0.01925, 22958336
v1, LP, NewBet, 0.019833, 22958345
v1, Core, ConditionResolved, 0.014083, 22958489
v1, Core, ConditionResolved, 0.013625, 22958491
v1, Core, ConditionResolved, 0.014417, 22958494
v1, Core, ConditionResolved, 0.013625, 22958497
v1, Core, ConditionResolved, 0.013208, 22958500
v1, Core, ConditionResolved, 0.012708, 22958503
v1, Core, ConditionResolved, 4.498333, 22958506
v1, Core, ConditionResolved, 0.023208, 22958509
v1, Core, ConditionResolved, 0.016292, 22958512
v1, Core, ConditionResolved, 0.014667, 22958516
v1, Core, ConditionResolved, 0.015125, 22958519
v1, Core, ConditionResolved, 0.04675, 22958522
v1, Core, ConditionResolved, 0.01225, 22958525
v1, Core, ConditionResolved, 0.012542, 22958528
v1, Core, ConditionResolved, 0.026667, 22958531
v1, Core, ConditionResolved, 0.018083, 22958534
v1, Core, ConditionResolved, 0.016792, 22958537
v1, Core, ConditionResolved, 0.0215, 22958540
v1, Core, ConditionResolved, 0.01425, 22958543
v1, Core, ConditionResolved, 0.012375, 22958547
v1, Core, ConditionResolved, 0.012334, 22958549
v1, Core, ConditionResolved, 0.0125, 22958552
v1, Core, ConditionResolved, 0.018041, 22958556
v1, Core, ConditionResolved, 0.017834, 22958558
v1, Core, ConditionResolved, 0.018, 22958561
v1, Core, ConditionResolved, 0.017459, 22958564
v1, Core, ConditionResolved, 0.021667, 22958567
v1, Core, ConditionResolved, 0.020667, 22958570
v1, Core, ConditionResolved, 0.012333, 22958574
v1, Core, ConditionResolved, 0.011541, 22958577
v1, Core, ConditionResolved, 0.013292, 22958581
v1, Core, ConditionResolved, 0.012458, 22958583
v1, Core, ConditionResolved, 0.01225, 22958586
v1, Core, ConditionResolved, 0.011958, 22958590
v1, Core, ConditionResolved, 0.012083, 22958592
v1, Core, ConditionResolved, 0.012625, 22958668
v1, Core, ConditionResolved, 0.012709, 22958671
v1, Core, ConditionResolved, 0.012209, 22958675
v1, Core, ConditionResolved, 0.016917, 22958677
v1, Core, ConditionResolved, 0.016959, 22958680
v1, Core, ConditionResolved, 0.016333, 22958683
v1, Core, ConditionResolved, 0.02175, 22958686
v1, Core, ConditionResolved, 0.071959, 22958690
v1, LP, BetterWin, 0.006333, 22958778
v1, LP, BetterWin, 0.00375, 22958781
v1, LP, NewBet, 0.038625, 22958818
v1, LP, NewBet, 0.022208, 22958826
v1, LP, NewBet, 0.019083, 22958838
v1, LP, BetterWin, 0.005417, 22958841
v1, Core, ConditionResolved, 0.013833, 22958848
v1, Core, ConditionResolved, 0.017958, 22958851
v1, Core, ConditionResolved, 0.018417, 22958854
v1, Core, ConditionResolved, 0.015666, 22958857
v1, Core, ConditionResolved, 0.015959, 22958860
v1, Core, ConditionResolved, 0.044791, 22958863
v1, Core, ConditionResolved, 0.012584, 22958866
v1, LP, NewBet, 0.019875, 22958872
v1, LP, NewBet, 0.019375, 22958896
v1, LP, BetterWin, 0.003125, 22958901
v1, LP, BetterWin, 0.002541, 22958906
v1, LP, NewBet, 0.019791, 22958907
v1, LP, BetterWin, 0.002333, 22958909
v1, LP, NewBet, 0.018, 22958920
v1, LP, NewBet, 0.017375, 22958931
v1, LP, NewBet, 0.018416, 22958942
v1, LP, BetterWin, 0.0025, 22958963
v1, LP, BetterWin, 0.002458, 22958975
v1, LP, BetterWin, 0.002417, 22958981
v1, LP, BetterWin, 0.002792, 22959011
v1, LP, BetterWin, 0.0025, 22959022
v1, LP, NewBet, 0.020292, 22959029
v1, LP, BetterWin, 0.002542, 22959139
v1, Core, ConditionResolved, 0.015375, 22959208
v1, Core, ConditionResolved, 0.012875, 22959211
v1, Core, ConditionResolved, 0.012125, 22959214
v1, Core, ConditionResolved, 0.023708, 22959217
v1, Core, ConditionResolved, 0.012042, 22959220
v1, Core, ConditionResolved, 0.011959, 22959223
v1, Core, ConditionResolved, 0.017625, 22959227
v1, LP, BetterWin, 0.002458, 22959441
v1, LP, BetterWin, 0.002417, 22959442
v1, LP, BetterWin, 0.002291, 22959443
v1, LP, BetterWin, 0.002709, 22959444
v1, LP, BetterWin, 0.002584, 22959564
v1, LP, NewBet, 0.019334, 22959611
v1, LP, BetterWin, 0.00325, 22959673
v1, LP, NewBet, 0.018875, 22959873
v1, LP, NewBet, 0.01825, 22959911
v1, Core, ConditionResolved, 0.015875, 22959928
v1, Core, ConditionResolved, 0.018542, 22959931
v1, Core, ConditionResolved, 0.02625, 22959934
v1, Core, ConditionResolved, 0.019125, 22959937
v1, Core, ConditionResolved, 0.035792, 22959941
v1, Core, ConditionResolved, 0.021125, 22959944
v1, Core, ConditionResolved, 0.01675, 22959947
v1, LP, NewBet, 0.017833, 22959996
v1, LP, NewBet, 0.022167, 22960023
v1, LP, NewBet, 0.017125, 22960030
v1, LP, NewBet, 0.01675, 22960072
v1, LP, BetterWin, 0.003333, 22960085
v1, LP, BetterWin, 0.002916, 22960097
v1, LP, BetterWin, 0.002708, 22960100
v1, LP, BetterWin, 0.002834, 22960107
v1, LP, BetterWin, 0.002584, 22960133
v1, LP, BetterWin, 0.002583, 22960134
v1, LP, BetterWin, 0.005084, 22960135
v1, LP, BetterWin, 0.002792, 22960137
v1, LP, NewBet, 0.015583, 22960162
v1, LP, NewBet, 0.015375, 22960182
v1, LP, NewBet, 0.0165, 22960199
v1, LP, NewBet, 0.017125, 22960231
v1, LP, NewBet, 0.019166, 22960236
v1, LP, NewBet, 0.016792, 22960263
v1, LP, NewBet, 0.016916, 22960264
v1, LP, NewBet, 0.01775, 22960291
v1, LP, NewBet, 0.021042, 22960293
v1, LP, NewBet, 0.070292, 22960304
v1, LP, BetterWin, 0.00575, 22960314
v1, LP, NewBet, 0.018541, 22960325
v1, LP, NewBet, 0.016417, 22960330
v1, LP, NewBet, 0.02, 22960349
v1, LP, NewBet, 0.016583, 22960374
v1, LP, NewBet, 0.01875, 22960391
v1, LP, BetterWin, 0.002875, 22960403
v1, LP, BetterWin, 0.002458, 22960407
v1, LP, BetterWin, 0.002333, 22960412
v1, LP, NewBet, 0.018542, 22960413
v1, LP, BetterWin, 0.002959, 22960424
v1, LP, NewBet, 0.018709, 22960477
v1, LP, BetterWin, 0.003292, 22960495
v1, LP, NewBet, 0.017542, 22960507
v1, LP, NewBet, 0.016916, 22960520
v1, LP, NewBet, 0.018625, 22960521
v1, LP, NewBet, 0.021834, 22960524
v1, LP, NewBet, 0.017458, 22960533
v1, LP, NewBet, 0.017458, 22960548
v1, LP, NewBet, 0.018292, 22960568
v1, LP, NewBet, 0.016125, 22960575
v1, LP, NewBet, 0.0165, 22960578
v1, LP, BetterWin, 0.002875, 22960614
v1, LP, NewBet, 0.018292, 22960623
v1, Core, ConditionResolved, 0.020917, 22960648
v1, Core, ConditionResolved, 0.013792, 22960651
v1, Core, ConditionResolved, 0.012958, 22960655
v1, Core, ConditionResolved, 0.013209, 22960658
v1, Core, ConditionResolved, 0.012833, 22960661
v1, Core, ConditionResolved, 0.018166, 22960665
v1, Core, ConditionResolved, 0.061458, 22960667
v1, LP, NewBet, 0.057125, 22960712
v1, LP, NewBet, 0.020667, 22960716
v1, LP, NewBet, 0.018334, 22960740
v1, LP, NewBet, 0.01925, 22960795
v1, LP, NewBet, 0.020916, 22960817
v1, LP, NewBet, 0.01925, 22960818
v1, Core, ConditionResolved, 0.040792, 22960828
v1, LP, NewBet, 0.019459, 22960844
v1, LP, NewBet, 0.017, 22960854
v1, LP, NewBet, 0.017, 22960861
v1, LP, BetterWin, 0.003208, 22960864
v1, LP, NewBet, 0.018792, 22960886
v1, LP, NewBet, 0.019125, 22960894
v1, LP, NewBet, 0.016917, 22960936
v1, LP, BetterWin, 0.003417, 22960948
v1, LP, BetterWin, 0.003292, 22960982
v1, LP, BetterWin, 0.002625, 22960997
v1, LP, BetterWin, 0.002542, 22961001
v1, LP, BetterWin, 0.002375, 22961008
v1, LP, BetterWin, 0.002292, 22961017
v1, LP, BetterWin, 0.002333, 22961035
v1, LP, BetterWin, 0.002458, 22961040
v1, LP, BetterWin, 0.003083, 22961043
v1, LP, NewBet, 0.022041, 22961060
v1, LP, NewBet, 0.049041, 22961083
v1, Core, ConditionResolved, 0.021375, 22961369
v1, Core, ConditionResolved, 0.016333, 22961371
v1, Core, ConditionResolved, 0.012625, 22961375
v1, Core, ConditionResolved, 0.068708, 22961379
v1, Core, ConditionResolved, 0.01625, 22961381
v1, Core, ConditionResolved, 0.012208, 22961384
v1, LP, BetterWin, 0.002459, 22961385
v1, Core, ConditionResolved, 0.0125, 22961387
v1, Core, ConditionResolved, 0.012625, 22961390
v1, Core, ConditionResolved, 0.011917, 22961393
v1, Core, ConditionResolved, 0.011625, 22961396
v1, Core, ConditionResolved, 0.011541, 22961399
v1, Core, ConditionResolved, 0.026542, 22961403
v1, Core, ConditionResolved, 0.021041, 22961405
v1, Core, ConditionResolved, 0.01875, 22961408
v1, LP, BetterWin, 0.003166, 22961454
v1, LP, NewBet, 0.021709, 22961456
v1, LP, BetterWin, 0.002334, 22961465
v1, LP, NewBet, 0.019416, 22961469
v1, LP, NewBet, 0.015875, 22961480
v1, LP, NewBet, 0.018166, 22961484
v1, LP, NewBet, 0.016709, 22961492
v1, LP, NewBet, 0.020542, 22961493
v1, LP, NewBet, 0.016583, 22961505
v1, LP, NewBet, 0.016834, 22961515
v1, LP, NewBet, 0.015167, 22961519
v1, LP, NewBet, 0.017083, 22961557
v1, LP, BetterWin, 0.003, 22961584
v1, LP, NewBet, 0.017708, 22961595
v1, LP, BetterWin, 0.0025, 22961599
v1, LP, NewBet, 0.015625, 22961655
v1, LP, NewBet, 0.015667, 22961729
v1, LP, NewBet, 0.016666, 22961749
v1, LP, BetterWin, 0.002958, 22961767
v1, LP, BetterWin, 0.002292, 22961770
v1, LP, BetterWin, 0.002209, 22961775
v1, LP, BetterWin, 0.002167, 22961780
v1, LP, BetterWin, 0.002458, 22961783
v1, LP, BetterWin, 0.003125, 22961914
v1, LP, NewBet, 0.01875, 22961915
v1, LP, BetterWin, 0.002833, 22961922
v1, LP, BetterWin, 0.002375, 22961937
v1, LP, NewBet, 0.018125, 22961981
